chapter_name,link,qns,ans
Estimation and rounding,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-estimate-a-sum-4633,Which given option adds up to approximately 140?,D
Estimation and rounding,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-estimate-a-sum-4634,Which given option adds up to approximately 250?,C
Estimation and rounding,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-estimate-a-sum-4635,Which given option adds up to approximately 110?,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4667,The value of this coin is _____ cents.,50
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4669,The value of this coin is $_____.,1
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4671,The value of this coin is _____ cents.,50
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4673,The value of this coin is _____ cents.,10
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4674,The value of this coin is _____ cents.,50
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4675,The value of this coin is _____ cents.,10
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4678,The value of this coin is _____ cents.,20
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4681,The value of this coin is _____ cents.,100
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-1-coin-values-4685,The value of this coin is _____ cents.,20
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4690,The total value of these coins is _______.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4691,The total value of the coins is _______.,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4693,The total value of the coins is _______.,D
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4695,The total value of the coins is _______.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4697,The total value of the coins is _______.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4700,The total value of the coins is _______.,D
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4701,The total value of the coins is _______.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4703,The total value of the coins is _______.,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4705,The total value of the coins is _______.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-2-counting-money-up-to-5-4707,The total value of coins is _______.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4715,How much money is there?,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4716,How much money is there?,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4717,How much money is there?,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4718,How much money is there?,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4719,How much money is there?,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4720,How much money is there?,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4721,How much money is there?,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4722,How much money is there?,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4727,How much money is there?,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-3-counting-money-up-to-100-4730,How much money is there?,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4813,Choose the image which shows85 cents.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4814,Choose the image which shows50 cents.,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4815,Choose the image which shows55 cents.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4816,Choose the image which shows60 cents.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4817,Choose the image which shows75 cents.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4820,Choose the image which shows1 dollar and 5 cents.   ,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4823,Choose the image which shows3 dollars. ,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4825,Choose the image which shows3 dollars. ,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4827,Choose the image which shows5 dollars.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-4-equivalent-amounts-of-money-4830,Choose the image which shows2 dollars and 50 cents. ,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4860,Fill in the blank.  Five10-centcoins is equal to _____ cents. ,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4861,Fill in the blank. Eight10-centcoins is equal to ____ cents. ,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4863,Fill in the blank. Four20-centcoins is equal to ____ cents.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4864,Fill in the blank. Ten5-centcoins is equal to ____ cents.,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4866,Fill in the blank Seven10-centcoins is equal to ____ cents.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4872,Fill in the blank. Three5-centcoins is equal to _____ cents.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4875,Fill in the blank. Three50-centcoins is equal to _____.,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4877,Fill in the blank. Two50-centcoins is equal to _____.,B
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4880,Fill in the blank. Six50-centcoins is equal to _____.,C
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-5-finding-the-total-value-of-coins-4882,Fill in the blank. Eight50-centcoins is equal to _____.,A
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4740,Subtract:,7
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4744,36¢ + 38¢= ____¢,74
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4745,56¢ + 12¢= ____¢,68
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4747,70¢ + 24¢ = ____¢,94
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4746,58¢ + 24¢ =____¢,82
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4748,Subtract:,70
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4749,Subtract:,9
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4750,Subtract:,83
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4751,Subtract:,30
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-6-adding-and-subtracting-money-4752,Add:,52
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-7-simple-word-problems-adding-amp-subtraction-of-money-4753,"Gerrard had five 10-cents coins at first. If he spent 40¢, how much money does he have now?",10
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-7-simple-word-problems-adding-amp-subtraction-of-money-4754,"James had two 10-cent coins at first. If he spent 5¢, how much money does he have now?",15
Money,https://www.singaporemathguru.com/question/primary-2-math-drills-worksheets-exam-papers-practice-money-exercise-7-simple-word-problems-adding-amp-subtraction-of-money-4755,Jake had ten 5-cent coins at first. He spent 25¢ on a candy bar. How much money does he have now?,25
