chapter_name,link,qns,ans
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-6-learn-to-add-and-subtract-money-5492,$74531 - $52413 = __________,22118
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-6-learn-to-add-and-subtract-money-5493,$64251 - $45213 = __________,19038
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-6-learn-to-add-and-subtract-money-5494,$84635 - $52413 = __________,32222
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-6-learn-to-add-and-subtract-money-5495,$42536 - $12452 = __________,30084
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-7-word-problems-involving-the-addition-of-money-5506,Jenny went shopping. She purchased a coat for $45 and a pair of shoes for $24. How much money did she spend ?,69
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-7-word-problems-involving-the-addition-of-money-5507,Andrew bought a cake and a basket of eggs. The cake cost $12 and the the basket of eggs cost $25. How much money did he spend in all?,37
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-7-word-problems-involving-the-addition-of-money-5508,Bella bought a bag and a hat. The bag cost $105 and the hat cost $22. How much money did she spend in all?,127
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-7-word-problems-involving-the-addition-of-money-5509,"Last week, Marcus purchased a computer for $578. This week, he purchased a phone for $355. How much money did he spend in all?",933
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-7-word-problems-involving-the-addition-of-money-5510,"Last month, David donated $5247 to an orphanage. This week, he donated $25635 to a school. How much money did David donate in all?",30882
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-8-money-and-prices-5511,I have two $50 notes and one $2 note. I spent $100 on a pair of jeans. How much money do i have now?,2
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-8-money-and-prices-5512,John has $10400. He spent $5500 on two computers. How much money does John have now?,4900
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-8-money-and-prices-5513,I have five $10 notes and three $5 notes. I spent $45 on a sweater. How much money do I have now? ,20
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-8-money-and-prices-5514,I have ten $50 notes. I spent $350 on 5 pairs of jeans and 2 pairs of shoes. How much money do I have now?,150
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-8-money-and-prices-5515,I have five $5 notes and two $50 notes. I spent $120 on a suitcase. How much money do I have now?,5
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5516,Multiply: 1 x $25 = __________,25
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5517,Multiply: 5 x $55 = __________,275
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5518,Multiply: 8 x $33 = __________,264
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5519,Multiply: 15 x $69 = __________,1035
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5520,Multiply: 55 x $784 = __________,43120
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5521,Multiply: 30 x $125 = __________,3750
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5522,Multiply: 120 x $777 = __________,93240
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5523,Multiply: 180 x $750 = __________,135000
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5524,Multiply: 50 x $1025 = __________,51250
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-9-learn-to-multiply-money-5525,Multiply: 60 x $925 = __________,55500
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5526,Divide: $145 ÷ 5 = __________,29
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5527,Divide: $820 ÷ 4 = __________,205
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5528,Divide: $24700 ÷ 50 = __________,494
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5529,Divide: $7600 ÷ 152 = __________,50
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5530,Divide: $21250 ÷ 25 = __________,850
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5531,Divide: $10800 ÷ 60 = __________,180
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5532,Divide: $27000 ÷ 90 = ___________,300
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5533,Divide: $30000 ÷ 60 = __________,500
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5534,Divide: $50700 ÷ 60 = _________,845
Money,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-10-money-exercise-10-learn-to-divide-money-5535,Divide: $33750 ÷ 30 = __________,1125
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5536,The time in the image below is __________ .,A
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5537,The time in the image below is __________.,D
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5538,The time in the image below is __________ .,A
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5539,The time in the image below is __________ .,C
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5540,The time in the image below is __________.,A
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5541,The time in the image below is __________.,A
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5542,The time in the image below is __________.,A
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5543,The time in the image below is __________.,B
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5544,The time in the image below is __________.,B
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-1-learn-to-read-clocks-and-write-time-5545,The time in the image below is __________.,D
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5546,Observe carefully. The time is 1.50 p.m. What will the time be in 1 hour and 20 minutes?  Note to students: Example answer - 12.30,3.10
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5547,Observe carefully. The time is 10.00 a.m. What will the time be in 2 hours and 10 minutes?  Note to students: Example answer - 12.30,12.10
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5548,Observe carefully. The time is 3 p.m. in the afternoon. What will the time be in 1 hour and 25 minutes?  Note to students: Example answer - 12.30,4.25
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5549,Observe carefully. The time is 4.30 p.m. What will the time be in 3 hours and 10 minutes?  Note to students: Example answer - 12.30,7.40
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5550,Observe carefully. The time is 4 p.m. in the afternoon. What will the time be in 4 hours and 10 minutes?  Note to students: Example answer - 12.30,8.10
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5552,Observe carefully. The time is 6.30 p.m. What will the time be in 45  minutes?  Note to students: Example answer - 12.30,7.15
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5553,Observe carefully. The time is 7.30 p.m. What will the time be in 2 hours and 15  minutes?  Note to students: Example answer - 12.30,9.45
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5554,Observe carefully. The time is 8 a.m. What will the time be in 3 hours and 22  minutes?  Note to students: Example answer - 12.30,11.22
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5555,Observe carefully. The time is 11 a.m. What will the time be in 35  minutes?  Note to students: Example answer - 12.30,11.35
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-2-time-and-duration-5556,Observe carefully. The time is 9 a.m. in the morning. What will the time be in 5 hours and 45  minutes?  Note to students: Example answer - 12.30 ,2.45
Time,https://www.singaporemathguru.com/question/primary-3-math-drills-worksheets-exam-papers-practice-chapter-11-time-exercise-3-word-problems-involving-time-and-duration-5557,"Allen started jogging around a track at 6 a.m. He jogged 15 times around the track. If it took 5 minutes to jog around the track once, what time was it when he completed the 15th round?  Note to students: Example answer - 4.30",7.15
