chapter_name,link,qns,ans
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-19-1058,"Out of a total of 256 stickers that John had, he gave 104 stickers to Jerry and some stickers to Kate. He finally had `5/16` of his stickers left. What is the ratio of the number of stickers that Kate received to the number of stickers that Jerry received?   Notes to students:",13
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-19-1059,A florist had 988 roses in his garden. He sold 399 roses yesterday and some roses this morning. `3/13` of the total number of roses were then left in the garden. Find the ratio of the number of roses he sold today to the number of roses he sold yesterday.   Notes to students: ,21
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-19-1060,An airline was conducting interviews for the position of air hostess. 660 girls came for 3 rounds of interviews. 369 girls failed the first round interviews. Some girls failed the second round interviews. Only211of the girls qualified for the third and final round of interviews. Find the number of girls who failed their second round interviews.,171
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-20-1061,"The ratio of $5 notes to $1 notes in Charlie's wallet was 5 : 4. Charlie exchanged 10 pieces of $5 notes for some $1 notes. Then, the ratio of $5 notes to $1 notes that Charlie had became 3 : 14. Find the total value of $1 notes and $5 notes Charlie had in the end.",145
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-20-1062,"The ratio of 50-cent coins to $2 notes Adam had was 8 : 13. Adam exchanged 12 pieces of $2 notes for some 50-cent coins. After which, the ratio of 50-cent coins to $2 notes became 32 : 7. Find the total value of $2 notes and 50-cent coins Adam had at first.",60
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-20-1063,"John had some $2 notes and $5 notes in the ratio of 2 : 5. He exchanged 4 $5 notes for some $2 notes with his mother. In the end, the ratio of the number of $2 notes to $5 notes became 9 : 8. What is the total value of money that John had at first?",116
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-20-1064,"Terry had some 10-kg weights and 2-kg weights in the ratio 4 : 5. He gave 15 pieces of 10-kg weights to Peter and in return, Peter gave an equivalent mass of 2-kg weights to Terry. Then, there were 20 times as many 2-kg weights as 10-kg weights. What is the total mass of all the weights at first?",250
Ratio,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-ratio-clue-think-in-units-ratio-exercise-20-1065,"The ratio of the number of $5 notes to $100 notes that James had was 1 : 4. He exchanged 2 pieces of $100 notes for some $5 notes. Then, the ratio of the number of $100 notes to $5 notes that James had became 2 : 5. Find the total value of $5 notes and $100 notes that James had in the end.",2025
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-1-1070,36% of the pens in a stationery shop are red in colour. The remaining pens are blue and green pens in the ratio 3:5. Tom counted and found that there were 792 more green pens than red pens. How many pens are there in total at the shop ?,19800
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-1-1071,45% of the books in a library are reference books. The remaining books in the library are textbooks and novels in the ratio 4:7. There are 230 more reference books than textbooks. Find the total number of books in the library.,920
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-1-1073,"A multi-coloured book has 28% of its pages in green colour. The rest of the pages are yellow, pink and grey in the ratio 7:3:8. There are 64 more green pages than pink pages. (a) Find the total number of pages in the book. (b) Find the number of pink pages in the book.  Notes to student: ","400,48"
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-1-1076,"16% of the stickers in a box are square in shape. The rest of the stickers which are triangular, pentagonal and hexagonal in shape are in the ratio 3:4:5. The total number of square and hexagonal shaped stickers is 14 more than the sum of the other two. (a) Find the total number of stickers in the box. (b) John added some stickers to the box and the number of stickers increased by 20%. How many stickers were there in the box in the end ?  Notes to student: ","700,840"
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-2-1082,50% of a number is 35. Find the number.,70
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-2-1083,30% of a number is 24. Find the number.,80
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-2-1084,60% of a number is 54. Find the number.,90
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-2-1085,40% of a number is 48. Find the number.,120
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-2-1087,30% of a number is 255. Find the number.,850
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-3-1094,"Last year, Thomas sold 1800 mobile phones. This year, he sold 10% more mobile phones compared to last year. How many more mobile phones did he sell this year than last year?",180
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-3-1095,"Ferdinand receives $300 a month as pocket money. He saves 40% of his pocket money every month. (a) How much money does Ferdinand save every month. (b) If Ferdinand increases his savings by 20%, how much will he save in a month?   Notes to students:","120,144"
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-3-1097,"Mike saved $500 each month last year. This year, he increases his monthly savings by 25%. (a) How much is Mike's monthly savings this year? (b) At this rate, how long will it take Mike to save enough to buy a car which cost $15000?  Notes to student: ","625,24"
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-3-1098,"In the month of July, David saved $20 every day. In the month of August, he increased his amount of savings by 60%. How much more did David save in the month of August given that both months have 31 days each?",372
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-3-1101,"Last year, Adam and John saved $2200 and $1500 each month respectively. This year, each of them increased their savings by 10%. How much more did Adam save than John this year?",9240
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-4-1105,The length of a football field is 300% of12its width. The perimeter of the field is 500 m. What is the area of the football field?,15000
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-4-1107,The length of an open rectangular field is 400% of 50% of its width. The perimeter of the field is 720 m. What is the area of the field?,28800
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-4-1109,"The width of a carpet is 50% of14of its length. If the perimeter of the carpet is 5.4 m, what is the area of the carpet?  Notes to students:",0.72
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-4-1110,"Joseph had a rectangular cardboard. On measuring its dimensions, he found that the length was 30% of its perimeter. If the perimeter of the cardboard is 80 cm, what is its area?",384
Percentage,https://www.singaporemathguru.com/question/primary-5-problem-sums-word-problems-percentage-if-you-watch-these-video-solutions-you-ll-realise-how-easy-it-is-percentage-exercise-5-1115,"A zoo has some monkeys, lions, tigers and deer. 36% of the animals are monkeys. The number of lions is13of the number of monkeys. The number of lions is12the number of deer. The number of tigers is 456 less than the number of monkeys. Find the total number of monkeys and lions in the zoo.",2736
